Model1,Model2,Model3
0.7678186120174201,2.661799618670969,3.0683708888829253
1.6825388572926325,-7.499532213752195,1.1561417512750813
1.2828545690810054,-0.0020305083966962734,0.8526270468480346
-0.8621139271484326,-3.7985036500672673,-2.271575388663216
1.7432639156658607,-4.34268469814708,-1.4261059733623098
0.3270301990400386,-2.06822778074418,-1.49237200601523
-0.05370055542750363,-1.1324718539036946,-0.13872449862935243
2.692267196523394,-1.4063301078388162,-2.041780485004362
0.16730708246426074,0.5089012195160301,-1.7317789739412914
0.6060367835927206,-1.2678682383168831,-1.9983567311554244
-1.1044464781475187,0.09771381282218083,-2.0637753955283262
2.100216166090987,-1.186694954172256,-2.7471397338576864
-0.5552652775807128,-3.681636771273368,0.2205785988630169
1.4053545903380207,-5.247538376635552,-0.8873916283417652
-0.5922756641683882,-2.4598182953622763,-1.3886545769118137
2.3534394379276664,-1.2384145898547163,0.842802246505964
-0.36381262870489706,1.3401916917901344,0.7546861676831258
0.37220946365180085,-3.83442645283901,0.8997759361072395
1.8910702285580205,3.0313987107116107,-2.219100659757594
1.5617100477400307,-0.1961304982246579,-1.255480664970308
2.4088623673747014,-2.031964632374748,-1.9000532423579748
2.290133873252253,-2.8904341395866875,-0.5844006045272236
1.1044397719870829,-3.9098549704834893,1.4587824653233807
2.5423547510541535,-2.577988105946225,0.14786065287053776
1.175837776551465,-3.8116155662694524,1.1729516232328936
0.966890449593576,-3.8202205137286565,-0.4085260115559813
1.2426073757830902,-1.9195993311847424,-0.6569321495284699
0.46616398443048956,-1.5201487921647594,0.7127162494535608
1.701216868548956,-3.812600634346036,-1.5889839913350938
0.7351779784774075,-4.969494751046865,1.6432557130150927
1.4445729311045796,-1.433102154291061,-0.3839486556465018
-0.7297485750443533,-1.488182287435319,1.3224751114092255
0.6766949960872861,0.15400295455745194,2.8127111218073013
0.4453000659515325,-2.714130454391961,-0.37751072395487506
1.3746220171857655,-0.4101388096293497,-1.3233366142345182
1.1544182930898037,-3.086183909760936,-0.5254374050004278
2.2695955535263046,-2.043922093327371,-2.391037387559599
-0.23530968360224525,-1.2919218870986655,-2.2312545753121857
1.593021429870235,-1.1574718103319719,1.8870056427766597
-0.42929532448060215,0.36001552111498825,-0.6557874602054081
-0.11623326291891778,-4.009918668266287,0.5024104763097252
2.0313068005084203,-1.805057808645031,0.29316184291732245
2.094942928959444,-2.923729162556229,-2.1792456529278956
1.899276105552344,-0.8684110853139928,-0.9232838114601586
1.3710524620431876,-3.334169418115187,3.184325640907532
0.9491181861927591,-1.9975839057658713,0.13626227154216242
0.8541588384389116,-4.082443548797377,-0.17125051227809857
0.3660077166543956,-0.06485869481605255,-0.6854799126303576
0.5341287553421239,-4.6314619624390545,-0.017434467161186563
1.5536338733442894,-0.5956086499488573,-1.1171153333812054
1.0625902598249972,-3.5022270078158306,0.17288322912940993
1.7511232694316168,-0.7550954428309009,-0.20260213743764727
0.5081976551342434,-4.812876328617725,1.0530093512284888
2.1539145690860493,-1.6071511400398206,0.7846425316683392
1.2177071922835294,-6.28766612277351,-1.468790656439847
0.8509301412887312,-0.09626768637907168,-1.4775345374677644
0.36519668749902656,-6.395800813840726,-0.35643938516813667
2.6428348651087896,1.1600094788911566,1.796488353345003
1.3965484555376333,-3.2450333829582423,0.6614740596518399
-0.31154840455155264,-1.534548957703862,-2.41421762289218
1.4233495494372908,-1.680396130250068,2.0423393686144697
1.7055104938516097,-4.640931897799993,-0.56078002992486
1.2777755300887388,-4.692210928395614,-0.43941568445324153
1.220200198838878,1.6222702685259653,1.2517681277790325
0.41898594315451165,-5.040940496779809,1.2592659735281169
1.1738655493845442,-1.7349726429770442,-0.5645574212306635
1.5567727432574057,-1.5657700365255276,2.063944867477201
0.6156871962847535,0.0849460284605068,-0.12562267711410946
1.427065936182418,-3.2030715688777116,-1.667817767192596
1.7162399986015513,-3.1706893162163037,-1.4915237281740232
0.4061799428330358,-2.4399703228956833,-2.1881915971254817
1.8045220408797142,-1.8385304547438752,-2.189134944516632
1.4921393722557303,0.2306483079869821,1.2201500524759676
0.28004076957793334,-1.154551410375146,0.5245570224869816
1.1342176577301646,0.7264771951585263,-0.4984274303102124
1.1127648257616882,-0.007971139814763495,-1.4067900085969325
1.5325563627802605,0.8609987150123914,-1.22777113930128
1.1753662275595522,-3.44103446740826,-3.7879668047121724
1.8048182605469534,0.49525644059366325,-1.3627578626597505
3.1548859300991507,-1.7582548874020554,0.2989431217431543
0.1427815078907263,-5.23521760071133,1.5616568230883678
0.04585658545900617,-1.5716088663457666,1.2225215423919584
3.0830660408215773,-0.8504581030045177,2.4600670510132154
0.4799487369954717,-0.9766426023261023,-0.631201576992366
2.0967667845519355,-0.5784041418244494,-1.0712392667686328
1.5946976501169445,-2.1075940911941236,2.317710589146901
0.9010275500878594,-1.6946822465606328,-2.54754273885323
-0.234189991729139,1.6596675338738067,0.8736679347857528
-0.8259055712418637,-4.679784796982621,2.2932838583414306
1.152837191467509,-3.035819758632759,-2.5872133491383837
0.7821911144891135,-3.0437807180628766,1.2175398605578276
3.428640546609741,-3.8651393335571247,-0.771220718432487
0.6451424816098753,-0.6782352367292985,-1.4297611287995546
0.49971013798060593,-0.36626834297483546,1.7484547399166428
1.690111891392382,-2.8953908881217574,0.9900965038833147
1.5298234009609786,-1.7653276118862484,-0.012171405303548564
0.9089873972885619,-2.997858187201721,-1.5166710448977976
0.5508053577632258,-2.8914778414564104,0.7156235336056139
3.122356556273855,-3.247969039849145,0.760149979623922
0.6504607959103594,1.5731924911246442,1.8835823374528815
0.9886076739351641,-2.1000340006340665,-0.895215781715702
3.08706435471373,-1.040722635716875,-1.6780905699918125
1.0255507818271647,-0.720267689032293,0.26430754955053964
1.1907255835920285,-2.4288261345762603,-0.591498214141566
-0.5514014714092299,-3.4979788124376894,1.096695258194722
-1.0517327167342319,-1.8453676748206576,1.9619869777549144
0.27537423984699894,-0.1909152945300343,0.5242625068329108
0.29697629328521247,-0.5519339284628906,-0.721580625898159
1.908556048438975,-4.759476024805525,-0.755630600082198
-1.1562967448075154,-2.839619388828281,0.9906256977433044
0.8318968977670453,-2.2604566748596473,0.32574203436105603
1.3782041917139662,-1.062877947463739,-2.273192148052589
1.3954924751452968,-4.9466277327930035,-0.2751907274187999
-0.1532566082199489,-3.0060766951737645,-2.3975937206266833
1.005603010511112,-6.114836157595447,-0.7787689122392201
-0.9282998272606586,-0.11618004029073847,-1.250865377996625
2.7429961264957434,-2.5383365647705713,0.7660650144037502
-0.43411293718628197,-2.0376622514280998,1.7472764369195088
1.4475168103264116,-3.254431137770209,2.7517419002857015
1.0707035069432684,-4.811063168015489,-3.135280939092622
2.1902585542858555,0.7866920936122961,0.3518175668645147
-0.238781225312513,-3.6421928167545468,-0.30784367109348654
2.598560904671036,-3.456201986972461,-0.5221220439099444
0.7871607314093654,-2.464545924936158,-0.9224693316859915
2.632495917633753,3.7357175039213217,-1.1940109625115347
-0.4948677842138518,-2.7987618608066294,1.3058527085045961
0.28267591923376123,-1.9764302838560683,-1.1681435925847368
1.6345445077950775,-3.860609572193341,-3.3572700858429867
2.255815542581872,-1.9909891768627848,-1.542025112835535
2.432907880781161,-4.9702548845457475,0.07069910449512594
1.9682136919562305,-4.198687661065522,-0.33582401333939116
2.2680820474054517,0.12668729487890618,-0.08476811739118434
0.6713853226892794,-2.3166543381313613,1.5505639891955099
0.9503744774703443,-2.2996137866257866,1.8191870508814723
-0.1340760871024591,-7.28647248642119,-2.610597807121193
1.4725231659752864,0.42382856373124866,-0.019502123726066176
0.3170598658323903,-1.0947823157811503,-0.6970245867232762
1.0139475189135452,-0.5768658878889079,-0.2578094330813695
0.3813835175217076,-3.5057467730421594,-1.274807686146074
0.9582898380549283,-1.9311553897364826,-0.544707109945306
-0.6110684819472931,-1.7512111375204646,-1.7378996771539226
0.13413767508054752,-0.9987221510730795,1.4872727479596315
3.2903109624072138,-2.777183565321706,-1.2511637420476354
1.3753315031217224,-1.796323769954825,0.18222021182452788
-2.314415644506868,-3.5253127298958153,0.15487963138587382
0.38030491036350156,-3.5193092482684714,0.8549655547400957
0.5313246422481626,-4.848499347963143,1.358790907407099
1.0449486207655874,-4.25718506639069,1.0895438471979215
0.2944848505133484,-4.056211485685314,0.019189807195527327
0.053665141175011755,-3.6254606156083264,0.9141990509882905
-1.14271153719727,-5.978026174744469,3.9174856713286315
0.14655827026976087,-0.43704327543284616,-1.8086345528204488
2.0058662952555286,-0.7980019144532842,-2.1229697922414537
-0.02075275711877489,-6.107901993185882,2.4086517407991597
1.0398367343370452,-0.6114609896686578,-1.6404391805441816
-0.08319569610296118,-5.555123095524113,1.8507959419754736
1.3999707695789758,0.42626373910704274,0.15595338277626705
1.3256924344432086,-0.2247175664738954,0.07877313956057877
1.420133137604257,2.097363936941762,1.1113799935104263
1.1204954219671874,-1.615145051781155,1.112202516829564
1.9042941318376059,0.3305290313379139,-0.2588119985434667
-0.8961890794507457,-5.647804820057237,-1.051229026852054
-0.2737463926236685,1.0797022108407974,-2.35646245368186
0.2550887824118231,-4.703415380495251,3.133578096528959
0.5310725970282866,-3.5097332213711185,5.164706926804076
1.1251082463771445,0.12310015378075301,2.21773422794974
0.6284244015833993,-3.1018313988203188,1.2161686101165805
0.24563773064739058,1.8115750316264552,0.48620245802256346
2.1551005295202526,-4.191104355472813,2.114977356563358
0.2244176933822346,-5.459397358803497,-2.646714580160742
1.3323634933917519,0.947674114985142,-0.18943480502640334
0.19114889907974775,0.5090172494898844,1.28321755167351
2.387854544807074,-5.482820768313271,0.7185389641420572
1.9099477520077701,-1.507102860245963,-2.652793381388718
1.1820633474721938,-1.9487064959973026,-0.24241833958948142
2.038364462447554,-1.029483457093679,-0.09312731600584173
0.6660487016808524,0.9323045735516793,2.014275281246007
0.3448972303965505,-5.08171494200528,-1.2324354907299615
1.7691051412225969,-1.8195883274680622,-0.05125212283360012
-0.2567466261954472,-1.7929681243576787,0.11914546053735103
0.7462691040832974,-1.8644746256619427,1.7623233788518946
-0.0764209703330454,-2.5385354656886774,1.8612938198284787
-1.1418632460522296,-0.15544407450823572,1.0557825400150216
2.2513276685704673,-0.13245745729201852,2.0787671952761784
1.7007729632918047,-1.2523117913741442,0.5315464096946632
1.4435672650737073,-1.7004612677065425,0.32879082310978947
0.7107002453485218,-5.972296558003833,-0.9499700962067493
-0.22562248645748917,-2.3994185931060446,-0.6798944823074607
0.8903306397430001,-0.291773056726244,-0.3505826194370367
0.44720871481650026,-0.6548137554816829,1.5548722763415264
-0.42148660759692924,1.844763072722026,2.0577709706385816
0.8488962956212326,-2.540293942214537,3.0891005987714033
1.670808242509567,-2.983930966393622,0.17393793104695615
1.5420527600474645,-1.7406594223629765,-0.4957211570788568
-0.024680605473657025,-2.6099599873460964,-1.0123547329085116
0.4815693187492027,2.427383671763123,-0.27748606725129216
0.44469960889463955,-2.0923757780487016,-1.378994311592654
1.7154567537497158,-1.3959433644732213,2.3363851983928154
-1.499012595312502,-1.692504920455247,-0.7669777990202975
1.1232442468360908,-5.774054289289559,0.832816560904849
2.2247591326532383,-0.03767981695718681,2.2229558947699615
-0.9681358124825261,-3.3451066815253676,0.8206118748691879
0.2846857349859715,-2.6630639870053106,1.7594543734601304
0.2254362831545733,-1.179167999272292,1.263041192736031
0.819265445483059,-1.8868412097691034,-4.4022341355004
1.021527217647641,-0.054721397486540146,-2.306892672169693
-0.4474475358953789,1.426338832941099,-0.1557157751140978
0.7361577397204938,-2.082477391638782,-1.539080394625789
3.1106254028249847,-2.1797950719032024,3.971376004106786
0.8691632046590008,-0.23270845902287385,-0.057803986294594226
1.4409731997881343,-0.14864842846021897,-1.534950154962863
-0.7925970585541309,0.30203106630415455,-0.5204603785881878
1.6053666180342305,-2.4036534625790904,1.0356016391660647
0.9917637976390774,-3.695040526502761,0.33339086838636645
0.43378735284651593,-4.4448493536069105,2.36443771454454
0.5336839242388306,-0.9674338007675953,-2.7664268938208103
1.4662577409988762,-4.630396189355721,0.9416352243473727
-2.389365288326147,-2.1667387543840775,-0.2782632305278322
-0.7604731888552196,-0.9583566261765204,0.4506494460045506
3.041191133676797,-1.458905763778454,-0.9038156335288217
0.8300353929453658,-1.7600227058845854,0.15155383762206137
3.3452670282478407,-0.8903861882969817,1.0048314378361811
0.06011703901763965,-3.1349816704621647,1.7844328813035535
3.207733600391051,-3.7460301932813715,-1.461315597790525
0.46940660122851985,-0.754970384503941,0.07834254832912767
0.13381950691212585,-1.8593831027164311,1.3783709656788505
0.42464731061979144,-2.095246521733074,0.13700543007082883
0.7578350628561031,-2.6994939434365595,-0.22081388201163882
-0.6822813818796836,1.816063957785122,0.42924893037764283
-0.127346921966504,-1.486625863965143,-0.4567889143717806
2.0564228303811674,1.509739385044353,1.3049330564259995
2.804491195665771,-2.7948173029221617,1.3552186978857703
-0.745688479321484,-3.9643337245599963,-1.5578069511259822
-0.8238710792085451,-3.5173572780379017,2.9980831346351744
0.006301953251587111,1.966539070954644,0.7540682137952324
1.21590575650766,-0.09575405039344531,0.3102943559392217
0.5209630858660126,1.7974187831864779,-1.364578322055445
1.7875235366633517,-2.658180894140223,-1.2502936459542675
0.4017984401929394,-2.944445284469029,-0.5288979851443724
0.8592317268426406,-3.043382792190891,0.22324872667934115
