UnderQ,OverQ
0.17750651910990467,0.5756072354793935
0.0938415188301967,0.1063931150323392
0.003216597353072906,0.22056342553731695
0.054650399814148445,0.19140827785080233
0.06545721113491301,0.21393018871267966
0.05688041345378199,0.183231625993293
0.057744729831975435,0.35390006308960426
0.07423262232586048,0.24459023384704637
0.08205522323096116,0.34105605786806903
0.17344609148918305,0.13784646815823737
0.10314363075718988,0.3044023070497361
0.11413347530222287,0.2111138808233048
0.053808136707731144,0.26546359911420886
-0.0325032471303906,0.32898724590547646
0.11964432331865613,0.38838880805541803
0.07357883947888211,0.2792325183421443
0.14852177208758618,0.15620749222392122
0.10635342474739423,0.3279417916722124
0.07991533940073739,0.2514998701803641
0.10173549244841795,0.29990444350273865
0.17215512082951084,0.3067879540512316
0.0656689999033238,0.16271188370698964
0.14695264035423933,0.34148425804898397
0.06702873344491339,0.30319023222067404
0.16497379215618185,0.2268399063498457
0.17152466391231325,0.33158661664777916
0.018035364676763338,0.306332559863002
0.07966611141444489,0.41815645524617073
0.0497694853113287,0.2655260041653891
0.1683718762673492,0.4482687268475658
0.12144036193385115,0.43580809102869356
0.12075452472444725,0.29685798495817284
0.06896903554878744,0.24855239767843085
0.08365298423562201,0.26856349757874715
0.17931282077930571,0.36360095761134104
0.11541568688534536,0.11098897536801255
0.09218502938422438,0.20356140684310148
0.03011235332890476,0.4045468299338983
0.043294414988459595,0.2714991742168533
0.1882469121005452,0.36791190848179867
0.10070339467902756,0.5278325439115963
0.12019079488422553,0.5478860123951094
0.09963422264855684,0.3193213950784292
0.18802656590572528,0.24117766392427414
0.10919144633377359,0.21980515144966084
0.1348028031757183,0.30017114201859424
0.10127246164408277,0.19804649546572006
0.08175879033921674,0.30726148009529464
0.13693207337196928,0.1921235434051488
0.012401593240441627,0.24647584526948235
0.04538887750396447,0.16189941774307529
0.09520546652117498,0.3346932854220916
0.09520170098518949,0.2947209088121585
0.09882532671677056,0.19516061264371243
-0.04948366454503808,0.05705311840956423
0.09904827482043549,0.15287286899965277
-0.006224405170296501,0.24597078807335773
0.150389617508012,0.25496487563793113
0.023788950509952306,0.372362598725406
0.09654993775739013,0.462305661154727
0.1714540965906612,0.371461303858205
0.07161256198733681,0.2835743889124902
0.0942924926127595,0.2658903177588015
0.09507039823998001,0.2676923512398586
0.055338415100692984,0.29850416450598866
0.0860774890551874,0.3075243760639522
0.1532171226963424,0.30335392872153166
0.11380719267630081,0.35170395574482316
0.13697538745564317,0.2489735073621209
0.13870496731522214,0.029152715972722565
-0.005248928080939158,0.22494746786887168
0.11024406814674623,0.2432121171535246
0.1570890440832881,0.3129613241636196
0.08769686745324236,0.3539974839667978
0.09882450880992714,0.1937328277102787
0.11691259035720188,0.21550656120141887
0.08919051325755846,0.07663480616688861
0.04302158757978099,0.3854176203512033
0.023545145767257997,0.2695479103918713
0.009716022207087685,0.46523230487183415
0.10573476375004097,0.30901175832842215
0.07431646821626034,0.4517255024284391
0.020228413686519772,0.30602641288069315
0.08752711823673917,0.2558078770218604
0.1016143421297035,0.2509643611849521
0.035756810969455224,0.16867871968597023
0.10672628651190752,0.16419976003662537
0.11481966581596158,0.4546718962531491
0.08905133618424978,0.19802530127860024
0.14964102634495124,0.31288006803425145
0.12200344292160206,0.3926740378371798
0.08839753226529727,0.2884869598357015
0.09555146556986495,0.3560375602204201
0.14859851762660928,0.18603722520819688
0.1324564251388726,0.2980488528910436
0.11895049719320948,0.2688748863322034
0.039129834996356166,0.2945007544878335
0.06961308929705347,0.24176026195209854
0.14785523166399966,0.4144528879828804
0.16192566042284706,0.3319216724483903
